"customer_id";"month";"plan";"mrr";"status";"prev_status";"prev_mrr";"movement_type"
"CUST01125";"2025-09-01";"Growth";149;"active";"active";149;"no_change"
"CUST01125";"2025-10-01";"Growth";149;"active";"active";149;"no_change"
"CUST01125";"2025-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST01125";"2025-12-01";"Growth";149;"active";"active";149;"no_change"
"CUST01126";"2025-01-01";"Growth";149;"active";"";0;"new"
"CUST01126";"2025-02-01";"Growth";149;"active";"active";149;"no_change"
"CUST01126";"2025-03-01";"Growth";149;"active";"active";149;"no_change"
"CUST01126";"2025-04-01";"Growth";149;"active";"active";149;"no_change"
"CUST01126";"2025-05-01";"Growth";149;"active";"active";149;"no_change"
"CUST01126";"2025-06-01";"Growth";149;"active";"active";149;"no_change"
"CUST01126";"2025-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST01126";"2025-08-01";"Growth";149;"active";"active";149;"no_change"
"CUST01126";"2025-09-01";"Growth";149;"active";"active";149;"no_change"
"CUST01126";"2025-10-01";"Growth";149;"active";"active";149;"no_change"
"CUST01126";"2025-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST01126";"2025-12-01";"Scale";399;"active";"active";149;"expansion"
"CUST01127";"2025-01-01";"Starter";49;"active";"";0;"new"
"CUST01127";"2025-02-01";"Starter";49;"active";"active";49;"no_change"
"CUST01127";"2025-03-01";"Starter";49;"active";"active";49;"no_change"
"CUST01127";"2025-04-01";"Starter";49;"active";"active";49;"no_change"
"CUST01127";"2025-05-01";"Starter";49;"active";"active";49;"no_change"
"CUST01127";"2025-06-01";"Growth";149;"active";"active";49;"expansion"
"CUST01127";"2025-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST01127";"2025-08-01";"Growth";149;"active";"active";149;"no_change"
"CUST01127";"2025-09-01";"Growth";149;"active";"active";149;"no_change"
"CUST01127";"2025-10-01";"Growth";149;"active";"active";149;"no_change"
"CUST01127";"2025-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST01127";"2025-12-01";"Growth";149;"active";"active";149;"no_change"
"CUST01128";"2025-01-01";"Growth";149;"active";"";0;"new"
"CUST01128";"2025-02-01";"Growth";149;"active";"active";149;"no_change"
"CUST01128";"2025-03-01";"Growth";149;"active";"active";149;"no_change"
"CUST01128";"2025-04-01";"Growth";149;"active";"active";149;"no_change"
"CUST01128";"2025-05-01";"Growth";149;"active";"active";149;"no_change"
"CUST01128";"2025-06-01";"Growth";149;"active";"active";149;"no_change"
"CUST01128";"2025-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST01128";"2025-08-01";"Growth";149;"active";"active";149;"no_change"
"CUST01128";"2025-09-01";"Growth";149;"active";"active";149;"no_change"
"CUST01128";"2025-10-01";"Growth";149;"active";"active";149;"no_change"
"CUST01128";"2025-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST01128";"2025-12-01";"Growth";149;"active";"active";149;"no_change"
"CUST01129";"2025-01-01";"Starter";49;"active";"";0;"new"
"CUST01129";"2025-02-01";"Starter";49;"active";"active";49;"no_change"
"CUST01129";"2025-03-01";"Starter";49;"active";"active";49;"no_change"
"CUST01129";"2025-04-01";"Starter";49;"active";"active";49;"no_change"
"CUST01129";"2025-05-01";"Starter";49;"active";"active";49;"no_change"
"CUST01129";"2025-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST01129";"2025-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST01129";"2025-08-01";"Starter";49;"active";"active";49;"no_change"
"CUST01129";"2025-09-01";"Starter";49;"active";"active";49;"no_change"
"CUST01129";"2025-10-01";"Starter";49;"active";"active";49;"no_change"
"CUST01129";"2025-11-01";"Starter";49;"active";"active";49;"no_change"
"CUST01129";"2025-12-01";"Starter";49;"active";"active";49;"no_change"
"CUST01130";"2025-01-01";"Starter";49;"active";"";0;"new"
"CUST01130";"2025-02-01";"Starter";49;"active";"active";49;"no_change"
"CUST01130";"2025-03-01";"Starter";49;"active";"active";49;"no_change"
"CUST01130";"2025-04-01";"Starter";49;"active";"active";49;"no_change"
"CUST01130";"2025-05-01";"Starter";49;"active";"active";49;"no_change"
"CUST01130";"2025-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST01130";"2025-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST01130";"2025-08-01";"Starter";49;"active";"active";49;"no_change"
"CUST01130";"2025-09-01";"Starter";49;"active";"active";49;"no_change"
"CUST01130";"2025-10-01";"Starter";49;"active";"active";49;"no_change"
"CUST01130";"2025-11-01";"Starter";49;"active";"active";49;"no_change"
"CUST01130";"2025-12-01";"Starter";49;"active";"active";49;"no_change"
"CUST01131";"2025-01-01";"Growth";149;"active";"";0;"new"
"CUST01131";"2025-02-01";"Growth";149;"active";"active";149;"no_change"
"CUST01131";"2025-03-01";"Growth";149;"active";"active";149;"no_change"
"CUST01131";"2025-04-01";"Growth";149;"active";"active";149;"no_change"
"CUST01131";"2025-05-01";"Growth";149;"active";"active";149;"no_change"
"CUST01131";"2025-06-01";"Growth";149;"active";"active";149;"no_change"
"CUST01131";"2025-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST01131";"2025-08-01";"Growth";149;"active";"active";149;"no_change"
"CUST01131";"2025-09-01";"Growth";149;"active";"active";149;"no_change"
"CUST01131";"2025-10-01";"Growth";149;"active";"active";149;"no_change"
"CUST01131";"2025-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST01131";"2025-12-01";"Growth";149;"active";"active";149;"no_change"
"CUST01132";"2025-01-01";"Growth";149;"active";"";0;"new"
"CUST01132";"2025-02-01";"Growth";149;"active";"active";149;"no_change"
"CUST01132";"2025-03-01";"Growth";149;"active";"active";149;"no_change"
"CUST01132";"2025-04-01";"Growth";149;"active";"active";149;"no_change"
"CUST01132";"2025-05-01";"Growth";149;"active";"active";149;"no_change"
"CUST01132";"2025-06-01";"Growth";149;"active";"active";149;"no_change"
"CUST01132";"2025-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST01132";"2025-08-01";"Growth";149;"active";"active";149;"no_change"
"CUST01132";"2025-09-01";"Growth";149;"active";"active";149;"no_change"
"CUST01132";"2025-10-01";"Growth";149;"active";"active";149;"no_change"
"CUST01132";"2025-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST01132";"2025-12-01";"Growth";149;"active";"active";149;"no_change"
"CUST01133";"2025-01-01";"Starter";49;"active";"";0;"new"
"CUST01133";"2025-02-01";"Starter";49;"active";"active";49;"no_change"
"CUST01133";"2025-03-01";"Starter";49;"active";"active";49;"no_change"
"CUST01133";"2025-04-01";"Starter";49;"active";"active";49;"no_change"
"CUST01133";"2025-05-01";"Starter";49;"active";"active";49;"no_change"
"CUST01133";"2025-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST01133";"2025-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST01133";"2025-08-01";"Starter";49;"active";"active";49;"no_change"
"CUST01133";"2025-09-01";"Starter";49;"active";"active";49;"no_change"
"CUST01133";"2025-10-01";"Starter";49;"active";"active";49;"no_change"
"CUST01133";"2025-11-01";"Starter";49;"active";"active";49;"no_change"
"CUST01133";"2025-12-01";"Starter";49;"active";"active";49;"no_change"
"CUST01134";"2025-01-01";"Starter";49;"active";"";0;"new"
"CUST01134";"2025-02-01";"Starter";49;"active";"active";49;"no_change"
"CUST01134";"2025-03-01";"Starter";49;"active";"active";49;"no_change"
"CUST01134";"2025-04-01";"Starter";49;"active";"active";49;"no_change"
"CUST01134";"2025-05-01";"Starter";49;"active";"active";49;"no_change"
"CUST01134";"2025-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST01134";"2025-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST01134";"2025-08-01";"Starter";49;"active";"active";49;"no_change"
"CUST01134";"2025-09-01";"Starter";49;"active";"active";49;"no_change"
"CUST01134";"2025-10-01";"Starter";49;"active";"active";49;"no_change"
"CUST01134";"2025-11-01";"Starter";49;"active";"active";49;"no_change"
"CUST01134";"2025-12-01";"Starter";49;"active";"active";49;"no_change"
"CUST01135";"2025-01-01";"Scale";399;"active";"";0;"new"
"CUST01135";"2025-02-01";"Scale";399;"active";"active";399;"no_change"
"CUST01135";"2025-03-01";"Scale";399;"active";"active";399;"no_change"
"CUST01135";"2025-04-01";"Scale";399;"active";"active";399;"no_change"
"CUST01135";"2025-05-01";"Scale";399;"active";"active";399;"no_change"
"CUST01135";"2025-06-01";"Scale";399;"active";"active";399;"no_change"
"CUST01135";"2025-07-01";"Scale";399;"active";"active";399;"no_change"
"CUST01135";"2025-08-01";"Scale";399;"active";"active";399;"no_change"
"CUST01135";"2025-09-01";"Scale";399;"active";"active";399;"no_change"
"CUST01135";"2025-10-01";"Scale";399;"active";"active";399;"no_change"
"CUST01135";"2025-11-01";"Scale";399;"active";"active";399;"no_change"
"CUST01135";"2025-12-01";"Scale";399;"active";"active";399;"no_change"
"CUST01136";"2025-01-01";"Growth";149;"active";"";0;"new"
"CUST01136";"2025-02-01";"Growth";149;"active";"active";149;"no_change"
"CUST01136";"2025-03-01";"Growth";149;"active";"active";149;"no_change"
"CUST01136";"2025-04-01";"Growth";149;"active";"active";149;"no_change"
"CUST01136";"2025-05-01";"Growth";149;"active";"active";149;"no_change"
"CUST01136";"2025-06-01";"Growth";149;"active";"active";149;"no_change"
"CUST01136";"2025-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST01136";"2025-08-01";"Growth";149;"active";"active";149;"no_change"
"CUST01136";"2025-09-01";"Growth";149;"active";"active";149;"no_change"
"CUST01136";"2025-10-01";"Growth";149;"active";"active";149;"no_change"
"CUST01136";"2025-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST01136";"2025-12-01";"Starter";49;"active";"active";149;"contraction"
"CUST01137";"2025-01-01";"Starter";49;"active";"";0;"new"
"CUST01137";"2025-02-01";"Starter";49;"active";"active";49;"no_change"
"CUST01137";"2025-03-01";"Starter";49;"active";"active";49;"no_change"
"CUST01137";"2025-04-01";"Starter";49;"active";"active";49;"no_change"
"CUST01137";"2025-05-01";"Starter";49;"active";"active";49;"no_change"
"CUST01137";"2025-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST01137";"2025-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST01137";"2025-08-01";"Starter";49;"active";"active";49;"no_change"
"CUST01137";"2025-09-01";"Starter";49;"active";"active";49;"no_change"
"CUST01137";"2025-10-01";"Starter";49;"active";"active";49;"no_change"
"CUST01137";"2025-11-01";"Starter";49;"active";"active";49;"no_change"
"CUST01137";"2025-12-01";"Starter";49;"active";"active";49;"no_change"
"CUST01138";"2025-01-01";"Starter";49;"active";"";0;"new"
"CUST01138";"2025-02-01";"Starter";49;"active";"active";49;"no_change"
"CUST01138";"2025-03-01";"Starter";49;"active";"active";49;"no_change"
"CUST01138";"2025-04-01";"Starter";49;"active";"active";49;"no_change"
"CUST01138";"2025-05-01";"Growth";149;"active";"active";49;"expansion"
"CUST01138";"2025-06-01";"Growth";149;"active";"active";149;"no_change"
"CUST01138";"2025-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST01138";"2025-08-01";"Growth";149;"active";"active";149;"no_change"
"CUST01138";"2025-09-01";"Growth";149;"active";"active";149;"no_change"
"CUST01138";"2025-10-01";"Growth";149;"active";"active";149;"no_change"
"CUST01138";"2025-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST01138";"2025-12-01";"Growth";149;"active";"active";149;"no_change"
"CUST01139";"2025-01-01";"Starter";49;"active";"";0;"new"
"CUST01139";"2025-02-01";"Starter";49;"active";"active";49;"no_change"
"CUST01139";"2025-03-01";"Starter";49;"active";"active";49;"no_change"
"CUST01139";"2025-04-01";"Starter";49;"active";"active";49;"no_change"
"CUST01139";"2025-05-01";"Starter";0;"canceled";"active";49;"churned"
"CUST01139";"2025-06-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST01139";"2025-07-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST01139";"2025-08-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST01139";"2025-09-01";"Starter";49;"active";"canceled";0;"reactivated"
"CUST01139";"2025-10-01";"Starter";49;"active";"active";49;"no_change"
"CUST01139";"2025-11-01";"Starter";49;"active";"active";49;"no_change"
"CUST01139";"2025-12-01";"Starter";0;"canceled";"active";49;"churned"
"CUST01140";"2025-01-01";"Starter";49;"active";"";0;"new"
"CUST01140";"2025-02-01";"Starter";49;"active";"active";49;"no_change"
"CUST01140";"2025-03-01";"Starter";49;"active";"active";49;"no_change"
"CUST01140";"2025-04-01";"Starter";49;"active";"active";49;"no_change"
"CUST01140";"2025-05-01";"Starter";49;"active";"active";49;"no_change"
"CUST01140";"2025-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST01140";"2025-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST01140";"2025-08-01";"Starter";49;"active";"active";49;"no_change"
"CUST01140";"2025-09-01";"Starter";49;"active";"active";49;"no_change"
"CUST01140";"2025-10-01";"Starter";49;"active";"active";49;"no_change"
"CUST01140";"2025-11-01";"Starter";49;"active";"active";49;"no_change"
"CUST01140";"2025-12-01";"Starter";49;"active";"active";49;"no_change"
"CUST01141";"2025-01-01";"Starter";49;"active";"";0;"new"
"CUST01141";"2025-02-01";"Starter";49;"active";"active";49;"no_change"
"CUST01141";"2025-03-01";"Starter";49;"active";"active";49;"no_change"
"CUST01141";"2025-04-01";"Starter";49;"active";"active";49;"no_change"
"CUST01141";"2025-05-01";"Starter";49;"active";"active";49;"no_change"
"CUST01141";"2025-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST01141";"2025-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST01141";"2025-08-01";"Starter";49;"active";"active";49;"no_change"
"CUST01141";"2025-09-01";"Starter";49;"active";"active";49;"no_change"
"CUST01141";"2025-10-01";"Starter";49;"active";"active";49;"no_change"
"CUST01141";"2025-11-01";"Starter";49;"active";"active";49;"no_change"
"CUST01141";"2025-12-01";"Starter";49;"active";"active";49;"no_change"
"CUST01142";"2025-01-01";"Growth";149;"active";"";0;"new"
"CUST01142";"2025-02-01";"Growth";149;"active";"active";149;"no_change"
"CUST01142";"2025-03-01";"Growth";149;"active";"active";149;"no_change"
"CUST01142";"2025-04-01";"Growth";149;"active";"active";149;"no_change"
"CUST01142";"2025-05-01";"Growth";149;"active";"active";149;"no_change"
"CUST01142";"2025-06-01";"Growth";149;"active";"active";149;"no_change"
"CUST01142";"2025-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST01142";"2025-08-01";"Growth";149;"active";"active";149;"no_change"
"CUST01142";"2025-09-01";"Growth";149;"active";"active";149;"no_change"
"CUST01142";"2025-10-01";"Growth";149;"active";"active";149;"no_change"
"CUST01142";"2025-11-01";"Growth";149;"active";"active";149;"no_change"
"CUST01142";"2025-12-01";"Growth";149;"active";"active";149;"no_change"
"CUST01143";"2025-01-01";"Starter";49;"active";"";0;"new"
"CUST01143";"2025-02-01";"Starter";49;"active";"active";49;"no_change"
"CUST01143";"2025-03-01";"Starter";49;"active";"active";49;"no_change"
"CUST01143";"2025-04-01";"Starter";49;"active";"active";49;"no_change"
"CUST01143";"2025-05-01";"Starter";49;"active";"active";49;"no_change"
"CUST01143";"2025-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST01143";"2025-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST01143";"2025-08-01";"Starter";49;"active";"active";49;"no_change"
"CUST01143";"2025-09-01";"Starter";0;"canceled";"active";49;"churned"
"CUST01143";"2025-10-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST01143";"2025-11-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST01143";"2025-12-01";"Starter";0;"canceled";"canceled";0;"no_change"
"CUST01144";"2025-01-01";"Growth";149;"active";"";0;"new"
"CUST01144";"2025-02-01";"Growth";149;"active";"active";149;"no_change"
"CUST01144";"2025-03-01";"Growth";149;"active";"active";149;"no_change"
"CUST01144";"2025-04-01";"Growth";149;"active";"active";149;"no_change"
"CUST01144";"2025-05-01";"Growth";149;"active";"active";149;"no_change"
"CUST01144";"2025-06-01";"Growth";149;"active";"active";149;"no_change"
"CUST01144";"2025-07-01";"Growth";149;"active";"active";149;"no_change"
"CUST01144";"2025-08-01";"Growth";149;"active";"active";149;"no_change"
"CUST01144";"2025-09-01";"Growth";149;"active";"active";149;"no_change"
"CUST01144";"2025-10-01";"Scale";399;"active";"active";149;"expansion"
"CUST01144";"2025-11-01";"Scale";399;"active";"active";399;"no_change"
"CUST01144";"2025-12-01";"Scale";399;"active";"active";399;"no_change"
"CUST01145";"2025-01-01";"Starter";49;"active";"";0;"new"
"CUST01145";"2025-02-01";"Starter";49;"active";"active";49;"no_change"
"CUST01145";"2025-03-01";"Starter";49;"active";"active";49;"no_change"
"CUST01145";"2025-04-01";"Starter";49;"active";"active";49;"no_change"
"CUST01145";"2025-05-01";"Starter";49;"active";"active";49;"no_change"
"CUST01145";"2025-06-01";"Starter";49;"active";"active";49;"no_change"
"CUST01145";"2025-07-01";"Starter";49;"active";"active";49;"no_change"
"CUST01145";"2025-08-01";"Starter";49;"active";"active";49;"no_change"
"CUST01145";"2025-09-01";"Starter";49;"active";"active";49;"no_change"
"CUST01145";"2025-10-01";"Starter";49;"active";"active";49;"no_change"
"CUST01145";"2025-11-01";"Starter";49;"active";"active";49;"no_change"
"CUST01145";"2025-12-01";"Starter";49;"active";"active";49;"no_change"
"CUST01146";"2025-01-01";"Scale";399;"active";"";0;"new"
"CUST01146";"2025-02-01";"Scale";399;"active";"active";399;"no_change"
"CUST01146";"2025-03-01";"Scale";399;"active";"active";399;"no_change"
"CUST01146";"2025-04-01";"Scale";399;"active";"active";399;"no_change"
"CUST01146";"2025-05-01";"Scale";399;"active";"active";399;"no_change"
"CUST01146";"2025-06-01";"Scale";399;"active";"active";399;"no_change"
